sample_id,c_score,risk_level
2764,0.04918534885426223,🟢 Low
2765,0.02273253209583064,🟢 Low
2766,0.3791162522623251,🟠 Medium
2767,0.03194672758829302,🟢 Low
2768,0.10991708394654946,🟢 Low
2769,0.9375452524099936,🔴 Critical
2770,0.3972420187346081,🟠 Medium
2771,0.06645579314131536,🟢 Low
2772,0.46598838417145494,🟠 Medium
2773,0.031789152431155425,🟢 Low
2774,0.41050752095048637,🟠 Medium
2775,0.04663029773849158,🟢 Low
2776,0.6924843170210111,🟡 High
2777,0.059916556484582384,🟢 Low
2778,0.4744212258019712,🟠 Medium
2779,0.6506642343630347,🟡 High
2780,0.027570943140796573,🟢 Low
2781,0.12387826404288904,🟢 Low
2782,0.7057385460289258,🟡 High
2783,0.12885723398166204,🟢 Low
2784,0.06780040796457859,🟢 Low
2785,0.03142639741199783,🟢 Low
2786,0.08469047306904458,🟢 Low
2787,0.003412703249037893,🟢 Low
2788,0.40677443662983703,🟠 Medium
2789,0.705645307745476,🟡 High
2790,0.10946523941598334,🟢 Low
2791,0.006513850771157345,🟢 Low
2792,0.03928644699653889,🟢 Low
2793,0.43416053965421747,🟠 Medium
2794,0.08272848030229532,🟢 Low
2795,0.5240806325322552,🟡 High
2796,0.03425487167984882,🟢 Low
2797,0.3937414706921536,🟠 Medium
2798,0.6901312747508257,🟡 High
2799,0.47309093486948994,🟠 Medium
2800,0.7162768296217538,🟡 High
2801,0.03159790450389542,🟢 Low
2802,0.38351743716008496,🟠 Medium
2803,0.3653999041885772,🟠 Medium
2804,0.37375366063465004,🟠 Medium
2805,0.9116270509598305,🔴 Critical
2806,0.10777972810504534,🟢 Low
2807,0.013395448341554863,🟢 Low
2808,0.07003835431899924,🟢 Low
2809,0.0364934792330409,🟢 Low
2810,0.10937722739152185,🟢 Low
2811,0.6425712581316094,🟡 High
2812,0.4396845946978274,🟠 Medium
2813,0.05545748442002003,🟢 Low
2814,0.38583745440465655,🟠 Medium
2815,0.4000777576369111,🟠 Medium
2816,0.03970044650501739,🟢 Low
2817,0.39123441829077604,🟠 Medium
2818,0.7400614373154819,🟡 High
2819,0.053861714237183625,🟢 Low
2820,0.3948117605446904,🟠 Medium
2821,0.04289651987874686,🟢 Low
2822,0.45114767738167444,🟠 Medium
2823,0.027229289811583755,🟢 Low
2824,0.019495430328605467,🟢 Low
2825,0.13345927021835163,🟢 Low
2826,0.031246565964721383,🟢 Low
2827,0.13695321320207965,🟢 Low
2828,0.02801204850571694,🟢 Low
2829,0.059356979766346143,🟢 Low
2830,0.3130508077832397,🟠 Medium
2831,0.8275688369584229,🔴 Critical
2832,0.3445565232573597,🟠 Medium
2833,0.7000050045523394,🟡 High
2834,0.10218473238779223,🟢 Low
2835,0.7889936875200874,🔴 Critical
2836,0.07100054585965278,🟢 Low
2837,0.056568676873450144,🟢 Low
2838,0.365498580182003,🟠 Medium
2839,0.6787928248008748,🟡 High
2840,0.05685168935367848,🟢 Low
2841,0.049011785317527735,🟢 Low
2842,0.41450087038817657,🟠 Medium
2843,0.6738390823983975,🟡 High
2844,0.4104669016768453,🟠 Medium
2845,0.07384319127187113,🟢 Low
2846,0.031709745536871184,🟢 Low
2847,0.016588442466448677,🟢 Low
2848,0.4460948326318991,🟠 Medium
2849,0.06801643137086742,🟢 Low
2850,0.09174247192925222,🟢 Low
2851,0.093914580452175,🟢 Low
2852,0.08321977590066947,🟢 Low
2853,0.048537469123469075,🟢 Low
2854,0.6260151384220038,🟡 High
2855,0.3852940980174891,🟠 Medium
2856,0.17072678822676468,🟢 Low
2857,0.11383771366220091,🟢 Low
2858,0.07245881536770196,🟢 Low
2859,0.036791592664227525,🟢 Low
2860,0.09598581795134671,🟢 Low
2861,0.05505318311416793,🟢 Low
2862,0.014224351336984853,🟢 Low
2863,0.6306037150920604,🟡 High
2864,0.08417566082910509,🟢 Low
2865,0.02201512908832496,🟢 Low
2866,0.05645897217378084,🟢 Low
2867,0.12070768443008256,🟢 Low
2868,0.0739253354462179,🟢 Low
2869,0.35691748687673974,🟠 Medium
2870,0.04569194605462302,🟢 Low
2871,0.040864905277850104,🟢 Low
2872,0.37796463089798227,🟠 Medium
2873,0.022660034221647887,🟢 Low
2874,0.017743303083285596,🟢 Low
2875,0.03322316744808298,🟢 Low
2876,0.0687995057231776,🟢 Low
2877,0.45225641715225157,🟠 Medium
2878,0.3148049465341363,🟠 Medium
2879,0.11876609538092389,🟢 Low
2880,0.0863136071125026,🟢 Low
2881,0.06913789969582228,🟢 Low
2882,0.016578511313141118,🟢 Low
2883,0.04436035954042602,🟢 Low
2884,0.54554809754532,🟡 High
2885,0.3736247408647094,🟠 Medium
2886,0.09836900920381163,🟢 Low
2887,0.02515532665448481,🟢 Low
2888,0.5850119565688939,🟡 High
2889,0.9791069945724308,🔴 Critical
2890,0.02905394406473524,🟢 Low
2891,0.051438626042760456,🟢 Low
2892,0.6337676537437189,🟡 High
2893,0.6789101423984167,🟡 High
2894,0.08141884135236042,🟢 Low
2895,0.025411363264529016,🟢 Low
2896,0.3833031677198902,🟠 Medium
2897,0.43899848626065946,🟠 Medium
2898,0.05134037436036839,🟢 Low
2899,0.7205002941701147,🟡 High
2900,0.6646604020883911,🟡 High
2901,0.3352632920650324,🟠 Medium
2902,0.6848037496136278,🟡 High
2903,0.42981163005955564,🟠 Medium
2904,0.01041412221252276,🟢 Low
2905,0.37404501997846135,🟠 Medium
2906,0.720971010312822,🟡 High
2907,0.06675831858237664,🟢 Low
2908,0.06890200713181807,🟢 Low
2909,0.6509844348440981,🟡 High
2910,0.06199895981321119,🟢 Low
2911,0.021349710061377005,🟢 Low
2912,0.028672573617017215,🟢 Low
2913,0.015375430643332678,🟢 Low
2914,0.04319136702394225,🟢 Low
2915,0.11198024777675966,🟢 Low
2916,0.054592444949900426,🟢 Low
2917,0.727006442875817,🟡 High
2918,0.06082845579402059,🟢 Low
2919,0.38295430930286206,🟠 Medium
2920,0.031057229704789704,🟢 Low
2921,0.09056263187851428,🟢 Low
2922,0.03024953053911838,🟢 Low
2923,0.40973528186163144,🟠 Medium
2924,0.11500600062040299,🟢 Low
2925,0.4758224854046046,🟠 Medium
2926,0.045533843020848085,🟢 Low
2927,0.02431524005253634,🟢 Low
2928,0.5800322947866422,🟡 High
2929,0.5939397677804608,🟡 High
2930,0.019615903870991762,🟢 Low
2931,0.36847246206618955,🟠 Medium
2932,0.40360682182940943,🟠 Medium
2933,0.06291656014693421,🟢 Low
2934,0.10102863555438844,🟢 Low
2935,0.021087917003597828,🟢 Low
2936,0.013463572001718643,🟢 Low
2937,0.3347645976887267,🟠 Medium
2938,0.46800713913446707,🟠 Medium
2939,0.4070611389745499,🟠 Medium
2940,0.42030763148305345,🟠 Medium
2941,0.03938967819322373,🟢 Low
2942,0.6415433456929989,🟡 High
2943,0.39158652232106056,🟠 Medium
2944,0.4190986516792144,🟠 Medium
2945,0.035588758866978605,🟢 Low
2946,0.07004048202516552,🟢 Low
2947,0.04712352309640092,🟢 Low
2948,0.049530138256495784,🟢 Low
2949,0.47951908742249394,🟠 Medium
2950,0.3891696902975421,🟠 Medium
2951,0.3333811665410003,🟠 Medium
2952,0.45864774251461443,🟠 Medium
2953,0.034539899524432746,🟢 Low
2954,0.4367072585187334,🟠 Medium
2955,0.4240044548858342,🟠 Medium
2956,0.03724779533807335,🟢 Low
2957,0.4140462733400331,🟠 Medium
2958,0.36810070568916864,🟠 Medium
2959,0.3908531562000093,🟠 Medium
2960,0.1023612626855715,🟢 Low
2961,0.38661969775478977,🟠 Medium
2962,0.08564083986612235,🟢 Low
2963,0.08908718092515651,🟢 Low
2964,0.3751007339482718,🟠 Medium
2965,0.05228030598893663,🟢 Low
2966,0.3511782600669705,🟠 Medium
2967,0.724825632732284,🟡 High
2968,0.04707523229862273,🟢 Low
2969,0.10345221729047431,🟢 Low
2970,0.3397154654595307,🟠 Medium
2971,0.4245616820730268,🟠 Medium
2972,0.06788216307468527,🟢 Low
2973,0.4473751348547489,🟠 Medium
2974,0.4215324602240227,🟠 Medium
2975,0.07786567259047417,🟢 Low
2976,0.021903332132306625,🟢 Low
2977,0.7204912947157035,🟡 High
2978,0.4301727621521666,🟠 Medium
2979,0.03883698999551059,🟢 Low
2980,0.10142913125849516,🟢 Low
2981,0.031589901868553025,🟢 Low
2982,0.6830013973444848,🟡 High
2983,0.050825579947300754,🟢 Low
2984,0.026824503593019234,🟢 Low
2985,0.3915286311215992,🟠 Medium
2986,0.07753266448933414,🟢 Low
2987,0.6394177497967479,🟡 High
2988,0.015717775113079608,🟢 Low
2989,0.5629506642185128,🟡 High
2990,0.33303280194311735,🟠 Medium
2991,0.38608055604180536,🟠 Medium
2992,0.3863594652834675,🟠 Medium
2993,0.47040101072030344,🟠 Medium
2994,0.08398713554919715,🟢 Low
2995,0.00986014654959131,🟢 Low
2996,0.8297889823237026,🔴 Critical
2997,0.01836457815977436,🟢 Low
2998,0.01555131843047098,🟢 Low
2999,0.017998573943710437,🟢 Low
3000,0.01926281209021243,🟢 Low
3001,0.3420359989234225,🟠 Medium
3002,0.060866360758305475,🟢 Low
3003,0.009978798985357685,🟢 Low
3004,0.07980464471176815,🟢 Low
3005,0.040228282317542614,🟢 Low
3006,0.03948187437042417,🟢 Low
3007,0.7031955367990964,🟡 High
3008,0.40575126275965634,🟠 Medium
3009,0.6919742487135014,🟡 High
3010,0.07000646826279332,🟢 Low
3011,0.43857516467159363,🟠 Medium
3012,0.039646604805077944,🟢 Low
3013,0.08423322415351794,🟢 Low
3014,0.35853835199807393,🟠 Medium
3015,0.4255628493107262,🟠 Medium
3016,0.4274476965276107,🟠 Medium
3017,0.009994024092190062,🟢 Low
3018,0.9752981305849344,🔴 Critical
3019,0.46951148656665415,🟠 Medium
3020,0.0507416587874724,🟢 Low
3021,0.3732158152061823,🟠 Medium
3022,0.03730961315826497,🟢 Low
3023,0.016950203328794163,🟢 Low
3024,0.032803737003826765,🟢 Low
3025,0.4448323934888513,🟠 Medium
3026,0.10240072070456295,🟢 Low
3027,0.11825657938783894,🟢 Low
3028,0.37931430084303064,🟠 Medium
3029,0.03982690091250053,🟢 Low
3030,0.09971665300785247,🟢 Low
3031,0.009500412836176924,🟢 Low
3032,0.050867877665005716,🟢 Low
3033,0.13741316172914173,🟢 Low
3034,0.035938720105954045,🟢 Low
3035,0.43781921337658464,🟠 Medium
3036,0.01708142445634076,🟢 Low
3037,0.1354597378129036,🟢 Low
3038,0.12025322229629776,🟢 Low
3039,0.05413307063607658,🟢 Low
3040,0.03929556111235832,🟢 Low
3041,0.629427676115188,🟡 High
3042,0.031166945762548595,🟢 Low
3043,0.09514319693899291,🟢 Low
3044,0.3728331543674237,🟠 Medium
3045,0.4198191786244745,🟠 Medium
3046,0.41489763442128474,🟠 Medium
3047,0.4294232826617721,🟠 Medium
3048,0.08491453176769506,🟢 Low
3049,0.004363994697252502,🟢 Low
3050,0.05117221885078534,🟢 Low
3051,0.7031563264987574,🟡 High
3052,0.04068234712244632,🟢 Low
3053,0.4398243750639105,🟠 Medium
3054,0.02037909387146802,🟢 Low
3055,0.8248820306228029,🔴 Critical
3056,0.06827355446906104,🟢 Low
3057,0.07214308375525114,🟢 Low
3058,0.05281515880314671,🟢 Low
3059,0.07934941137682354,🟢 Low
3060,0.3791988962426381,🟠 Medium
3061,0.3732843284778737,🟠 Medium
3062,0.7050563400541853,🟡 High
3063,0.008072504730220894,🟢 Low
3064,0.42625695472518266,🟠 Medium
3065,0.02675346344176481,🟢 Low
3066,0.4544640546084321,🟠 Medium
3067,0.6677794289477237,🟡 High
3068,0.050358779237443245,🟢 Low
3069,0.08153891292155845,🟢 Low
3070,0.00860214157905092,🟢 Low
3071,0.7461197231493469,🟡 High
3072,0.4207218859567535,🟠 Medium
3073,0.3602949880659012,🟠 Medium
3074,0.04162387154576798,🟢 Low
3075,0.09522163992864646,🟢 Low
3076,0.7076610806576461,🟡 High
3077,0.0743345359416897,🟢 Low
3078,0.10307631602435748,🟢 Low
3079,0.01335088285893558,🟢 Low
3080,0.7413380157149246,🟡 High
3081,0.43242281356438417,🟠 Medium
3082,0.018891205325298612,🟢 Low
3083,0.10452515394302105,🟢 Low
3084,0.06382673988536888,🟢 Low
3085,0.12338554769636528,🟢 Low
3086,0.7131998090698719,🟡 High
3087,0.395254996881038,🟠 Medium
3088,0.10333299960777821,🟢 Low
3089,0.02417479112598821,🟢 Low
3090,0.3673172311912578,🟠 Medium
3091,0.014461880943400264,🟢 Low
3092,0.03411475996017238,🟢 Low
3093,0.35259981247152244,🟠 Medium
3094,0.05861074111370212,🟢 Low
3095,0.061456940990302814,🟢 Low
3096,0.41822328837818384,🟠 Medium
3097,0.03657019121590086,🟢 Low
3098,0.3983785237856279,🟠 Medium
3099,0.5900891657035993,🟡 High
3100,0.026196355001321395,🟢 Low
3101,0.08695141096559963,🟢 Low
3102,0.03187315708954105,🟢 Low
3103,0.08974526664424513,🟢 Low
3104,0.5558648992102602,🟡 High
3105,0.40967929480726406,🟠 Medium
3106,0.37950339991528925,🟠 Medium
3107,0.04938317101189954,🟢 Low
3108,0.10975977690065583,🟢 Low
3109,0.07102889386478918,🟢 Low
3110,0.4567751536527871,🟠 Medium
3111,0.09455708550778676,🟢 Low
3112,0.3981836205576074,🟠 Medium
3113,0.11189603494316884,🟢 Low
3114,0.05396881306256395,🟢 Low
3115,0.43582526246938197,🟠 Medium
3116,0.021820560561835633,🟢 Low
3117,0.03356455970385906,🟢 Low
3118,0.032325555937058166,🟢 Low
3119,0.04850880894041485,🟢 Low
3120,0.03490790438664184,🟢 Low
3121,0.038721838022582666,🟢 Low
3122,0.4233744839676436,🟠 Medium
3123,0.4178959071003055,🟠 Medium
3124,0.08657139180696236,🟢 Low
3125,0.05881570104858643,🟢 Low
3126,0.371708534118562,🟠 Medium
3127,0.36975818419402195,🟠 Medium
3128,0.44611842223842646,🟠 Medium
3129,0.131980149189485,🟢 Low
3130,0.3697323319499948,🟠 Medium
3131,0.02619700026705787,🟢 Low
3132,0.04130398704283927,🟢 Low
3133,0.39820702710377703,🟠 Medium
3134,0.039186674471445034,🟢 Low
3135,0.04953508873722205,🟢 Low
3136,0.3407520331265238,🟠 Medium
3137,0.07074525446828461,🟢 Low
3138,0.02462986043569003,🟢 Low
3139,0.05607424756601567,🟢 Low
3140,0.025522101809113455,🟢 Low
3141,0.9816265639864694,🔴 Critical
3142,0.05292711002598999,🟢 Low
3143,0.912409550753115,🔴 Critical
3144,0.8599857290533205,🔴 Critical
3145,0.05760068932482389,🟢 Low
3146,0.04079366345261866,🟢 Low
3147,0.447373110859663,🟠 Medium
3148,0.10322841133732898,🟢 Low
3149,0.4303177739003504,🟠 Medium
3150,0.046148786756844765,🟢 Low
3151,0.13086233268969255,🟢 Low
3152,0.047549216599549436,🟢 Low
3153,0.012812662891981234,🟢 Low
3154,0.4496246736702886,🟠 Medium
3155,0.479616835952968,🟠 Medium
3156,0.022351342513640442,🟢 Low
3157,0.01779092334709767,🟢 Low
3158,0.09297564534543479,🟢 Low
3159,0.36251619375911787,🟠 Medium
3160,0.008142225835158149,🟢 Low
3161,0.4247752328951607,🟠 Medium
3162,0.9142563072719925,🔴 Critical
3163,0.0794931237035551,🟢 Low
3164,0.0529575236702974,🟢 Low
3165,0.44384023754975593,🟠 Medium
3166,0.09859828386312444,🟢 Low
3167,0.10050628617299734,🟢 Low
3168,0.7130035909799408,🟡 High
3169,0.04712093626999757,🟢 Low
3170,0.11194585882664344,🟢 Low
3171,0.05656326138689377,🟢 Low
3172,0.35664295672169094,🟠 Medium
3173,0.44305455385287773,🟠 Medium
3174,0.686284561226619,🟡 High
3175,0.5697068674873307,🟡 High
3176,0.11505089698090701,🟢 Low
3177,0.014910995928192854,🟢 Low
3178,0.025205138372068867,🟢 Low
3179,0.08020690620531783,🟢 Low
3180,0.060909317528744455,🟢 Low
3181,0.056237390600448155,🟢 Low
3182,0.06368574687824996,🟢 Low
3183,0.046133808760452706,🟢 Low
3184,0.07774810661430391,🟢 Low
3185,0.4493617312388247,🟠 Medium
3186,0.09776239686440498,🟢 Low
3187,0.4287385447701796,🟠 Medium
3188,0.12264083680700735,🟢 Low
3189,0.025497615741280646,🟢 Low
3190,0.32726750361885065,🟠 Medium
3191,0.10562621358358125,🟢 Low
3192,0.03771991667299674,🟢 Low
3193,0.07426036790481608,🟢 Low
3194,0.10197591043963838,🟢 Low
3195,0.07456248488599578,🟢 Low
3196,0.37119082455198865,🟠 Medium
3197,0.020902617738143805,🟢 Low
3198,0.361722380359759,🟠 Medium
3199,0.9762155701568223,🔴 Critical
3200,0.06131532470525871,🟢 Low
3201,0.5825190345595685,🟡 High
3202,0.037381512581175384,🟢 Low
3203,0.12397325769628875,🟢 Low
3204,0.03865427646062623,🟢 Low
3205,0.04638901523539929,🟢 Low
3206,0.025662932207078073,🟢 Low
3207,0.41839025513944383,🟠 Medium
3208,0.047990144156747065,🟢 Low
3209,0.0859206498160181,🟢 Low
3210,0.03195479273858069,🟢 Low
3211,0.0925785321248096,🟢 Low
3212,0.04124708594618329,🟢 Low
3213,0.06105734751742794,🟢 Low
3214,0.030220605421531422,🟢 Low
3215,0.6965446828677502,🟡 High
3216,0.06453096073718649,🟢 Low
3217,0.03258339456668525,🟢 Low
3218,0.5382300280788247,🟡 High
3219,0.06821437992501914,🟢 Low
3220,0.45586498218496496,🟠 Medium
3221,0.04500244749588864,🟢 Low
3222,0.012966250680723027,🟢 Low
3223,0.6714874761666422,🟡 High
3224,0.5538529352316777,🟡 High
3225,0.47568392022021244,🟠 Medium
3226,0.34699456812692264,🟠 Medium
3227,0.06294381352881126,🟢 Low
3228,0.046721850664873346,🟢 Low
3229,0.9714064820784226,🔴 Critical
3230,0.6431721917932337,🟡 High
3231,0.38137654380333297,🟠 Medium
3232,0.08647819243325258,🟢 Low
3233,0.4379710421778765,🟠 Medium
3234,0.4099605171786078,🟠 Medium
3235,0.0399537357568464,🟢 Low
3236,0.6803459871954918,🟡 High
3237,0.0526215084502501,🟢 Low
3238,0.41404844114874917,🟠 Medium
3239,0.5901234085285454,🟡 High
3240,0.4315651884849583,🟠 Medium
3241,0.07161659124616854,🟢 Low
3242,0.058263778842122416,🟢 Low
3243,0.438942931697309,🟠 Medium
3244,0.3599210889000757,🟠 Medium
3245,0.11697973795050688,🟢 Low
3246,0.041684060344664285,🟢 Low
3247,0.009315747581212744,🟢 Low
3248,0.06511939044799557,🟢 Low
3249,0.08103948806257096,🟢 Low
3250,0.05563003954171405,🟢 Low
3251,0.060671135077597985,🟢 Low
3252,0.35642902776679686,🟠 Medium
3253,0.43357220237945693,🟠 Medium
3254,0.02387357121118683,🟢 Low
3255,0.0317283109797861,🟢 Low
3256,0.05031532669567074,🟢 Low
3257,0.05514876937047241,🟢 Low
3258,0.6412764734104968,🟡 High
3259,0.40691162495720606,🟠 Medium
3260,0.0804812117847729,🟢 Low
3261,0.06776137147902181,🟢 Low
3262,0.05911540991959896,🟢 Low
3263,0.45265752140363463,🟠 Medium
3264,0.6504990766958383,🟡 High
3265,0.44181974819292147,🟠 Medium
3266,0.04484986327671738,🟢 Low
3267,0.01793722139165412,🟢 Low
3268,0.35831195737447114,🟠 Medium
3269,0.5854820137691031,🟡 High
3270,0.09359698015992386,🟢 Low
3271,0.6430816112669915,🟡 High
3272,0.13484464239616703,🟢 Low
3273,0.3452735278101235,🟠 Medium
3274,0.4180360128120134,🟠 Medium
3275,0.5959069511348667,🟡 High
3276,0.4372842775537017,🟠 Medium
3277,0.0428723193992402,🟢 Low
3278,0.03613939711104612,🟢 Low
3279,0.07569710707358299,🟢 Low
3280,0.01748686295539745,🟢 Low
3281,0.6441489767008239,🟡 High
3282,0.40639908829667903,🟠 Medium
3283,0.36629508641817005,🟠 Medium
3284,0.4071122809380665,🟠 Medium
3285,0.7019967637797664,🟡 High
3286,0.4186439442752672,🟠 Medium
3287,0.07345008235998102,🟢 Low
3288,0.1377947685860941,🟢 Low
3289,0.6782544892344918,🟡 High
3290,0.041534456656961115,🟢 Low
3291,0.08154031227014968,🟢 Low
3292,0.3785589580465897,🟠 Medium
3293,0.03679318163663208,🟢 Low
3294,0.028067931836807277,🟢 Low
3295,0.021082286003198912,🟢 Low
3296,0.39430561177918966,🟠 Medium
3297,0.043876030458125194,🟢 Low
3298,0.07092020587346885,🟢 Low
3299,0.09049341801828506,🟢 Low
3300,0.37184406087170596,🟠 Medium
3301,0.06282817025390308,🟢 Low
3302,0.42021443252325746,🟠 Medium
3303,0.012349241798266795,🟢 Low
3304,0.016136768925432005,🟢 Low
3305,0.8326523946456369,🔴 Critical
3306,0.8971394003673023,🔴 Critical
3307,0.03530969806354547,🟢 Low
3308,0.07014434302023184,🟢 Low
3309,0.021804198082472814,🟢 Low
3310,0.01737389222092361,🟢 Low
3311,0.7069266093018904,🟡 High
3312,0.08621803124534184,🟢 Low
3313,0.38725779134277716,🟠 Medium
3314,0.11138752812199322,🟢 Low
3315,0.04196662733846254,🟢 Low
3316,0.4546777641428425,🟠 Medium
3317,0.1345462948996675,🟢 Low
3318,0.04685447093403105,🟢 Low
3319,0.02471851935675428,🟢 Low
3320,0.6706781984429172,🟡 High
3321,0.3429839613815364,🟠 Medium
3322,0.6454301953192395,🟡 High
