citing_paper_id,cited_paper_id,edge_source,edge_is_biased,citing_publication_year,biased_group_id_x,cited_publication_year,biased_group_id_y
3031,2285,base,0,2022,-1,2000,-1
3125,364,base,0,2017,-1,2007,-1
1492,4394,base,0,2020,-1,2015,-1
1622,3996,base,0,2016,-1,2003,-1
1124,96,base,0,2014,-1,2008,-1
2457,2055,base,0,2020,-1,2019,-1
4687,249,base,0,2023,-1,2007,-1
3375,671,base,0,2021,-1,2020,-1
3380,2814,base,0,2011,-1,2006,-1
1338,3,base,0,2011,-1,2010,-1
889,135,base,0,2023,-1,2000,-1
3982,371,base,0,2023,-1,2001,-1
808,613,base,0,2014,-1,2011,-1
78,3969,base,0,2014,-1,2005,-1
4158,4539,base,0,2015,-1,2009,-1
4721,4423,base,0,2021,-1,2019,-1
1296,2486,base,0,2013,-1,2009,-1
1690,731,base,0,2010,-1,2000,-1
3931,3791,base,0,2011,-1,2007,-1
3528,1101,base,0,2022,-1,2006,-1
4594,4891,base,0,2001,-1,2000,-1
4779,3658,base,0,2018,-1,2014,-1
1051,848,base,0,2007,-1,2003,-1
4839,183,base,0,2023,-1,2000,-1
1117,3929,base,0,2012,-1,2000,-1
3272,2995,base,0,2016,-1,2005,-1
1828,1143,base,0,2014,-1,2005,-1
4725,117,base,0,2023,-1,2001,-1
4731,4080,base,0,2013,-1,2001,-1
4516,1761,base,0,2014,15,2005,-1
3073,2095,base,0,2019,-1,2010,-1
632,3837,base,0,2021,-1,2016,-1
1322,1501,bias,1,2019,1,2019,1
72,830,base,0,2011,-1,2001,-1
4074,2421,base,0,2021,-1,2019,-1
2318,4858,base,0,2009,-1,2000,-1
3937,285,base,0,2020,-1,2010,-1
2795,3117,base,0,2014,-1,2007,-1
2299,2784,base,0,2014,-1,2004,-1
189,4746,base,0,2021,-1,2012,-1
1864,420,base,0,2023,-1,2011,-1
3008,4701,base,0,2023,-1,2004,-1
1005,3851,base,0,2010,-1,2003,-1
1227,1347,base,0,2016,-1,2013,-1
2281,3789,base,0,2003,-1,2002,-1
3526,4252,base,0,2020,-1,2017,-1
4291,107,base,0,2022,-1,2002,-1
4906,4270,base,0,2012,-1,2004,-1
3878,3790,base,0,2008,-1,2001,-1
1314,3935,base,0,2018,-1,2014,-1
2779,895,base,0,2023,-1,2001,-1
4512,2248,base,0,2023,-1,2018,-1
1717,985,base,0,2016,-1,2010,-1
4453,607,base,0,2023,-1,2010,-1
3871,896,base,0,2022,-1,2012,-1
3917,563,base,0,2022,-1,2012,-1
215,1755,base,0,2020,-1,2002,-1
2977,3795,base,0,2021,-1,2013,-1
59,4771,base,0,2013,-1,2009,-1
1050,4779,base,0,2021,-1,2018,-1
3471,4885,base,0,2014,-1,2010,-1
1141,3833,base,0,2007,-1,2006,-1
4104,3403,base,0,2010,-1,2007,-1
1860,3383,base,0,2007,-1,2001,-1
1434,1753,base,0,2012,-1,2011,-1
952,741,base,0,2020,-1,2012,-1
3848,319,base,0,2022,-1,2018,-1
1926,2963,base,0,2013,-1,2003,-1
4928,2441,base,0,2017,-1,2006,-1
3375,609,base,0,2021,-1,2014,-1
1789,4345,base,0,2023,-1,2006,-1
2147,3638,bias,1,2007,9,2007,9
250,1981,base,0,2006,-1,2001,-1
4111,3185,base,0,2010,-1,2001,-1
2536,4578,base,0,2007,-1,2002,-1
2763,3455,base,0,2011,-1,2007,-1
1189,3258,base,0,2007,-1,2005,-1
596,3730,base,0,2015,-1,2002,-1
682,2082,base,0,2013,-1,2004,-1
1684,1639,base,0,2015,-1,2001,-1
632,1884,base,0,2021,-1,2000,-1
2879,3921,base,0,2016,-1,2009,-1
1966,3267,base,0,2023,-1,2007,-1
2416,3775,base,0,2011,-1,2002,-1
1458,3511,base,0,2011,-1,2005,-1
2259,3504,base,0,2015,-1,2008,-1
2712,1592,base,0,2022,-1,2010,-1
4684,207,base,0,2005,-1,2001,-1
2325,4558,base,0,2002,-1,2001,-1
3563,2249,base,0,2004,-1,2018,5
224,3166,base,0,2005,-1,2003,-1
4963,2039,base,0,2016,-1,2002,-1
2107,1525,base,0,2022,-1,2011,-1
4715,777,base,0,2017,-1,2001,-1
3391,4831,base,0,2021,-1,2013,-1
537,2548,base,0,2020,-1,2017,-1
1273,2231,base,0,2022,-1,2012,-1
2581,4506,base,0,2021,-1,2005,-1
1396,4294,base,0,2016,-1,2004,-1
2685,1657,base,0,2018,-1,2005,-1
2249,3583,bias,1,2018,5,2018,5
3864,2981,base,0,2021,-1,2011,-1
2181,3523,base,0,2023,-1,2012,-1
2438,2571,base,0,2021,-1,2019,-1
3239,1275,base,0,2014,-1,2006,-1
167,4965,base,0,2011,-1,2004,-1
2606,795,base,0,2017,-1,2004,-1
2432,1587,base,0,2023,-1,2005,-1
1280,4150,base,0,2023,-1,2005,-1
2259,507,base,0,2015,-1,2002,-1
1523,3127,base,0,2022,-1,2019,-1
2846,4957,base,0,2021,-1,2008,-1
4302,2090,base,0,2017,-1,2009,-1
2819,4096,base,0,2008,-1,2008,-1
1946,4033,base,0,2011,-1,2000,-1
1066,643,base,0,2007,-1,2006,-1
839,3035,base,0,2018,-1,2001,-1
245,264,base,0,2006,-1,2001,-1
1804,58,base,0,2023,18,2002,-1
1990,1070,base,0,2021,-1,2013,-1
2976,444,base,0,2015,-1,2008,-1
823,1590,base,0,2023,-1,2013,-1
3655,1757,base,0,2023,-1,2011,-1
2453,3851,base,0,2017,-1,2003,-1
1216,2826,bias,1,2002,11,2002,11
2115,2168,base,0,2017,-1,2003,-1
138,1015,base,0,2013,-1,2004,-1
3069,1954,base,0,2018,-1,2008,-1
875,3907,base,0,2021,-1,2012,-1
3687,2576,base,0,2021,-1,2017,-1
2002,706,base,0,2015,-1,2003,-1
1424,254,base,0,2023,-1,2010,-1
519,0,bias,1,2003,0,2003,0
883,268,base,0,2007,-1,2004,-1
857,2246,base,0,2020,-1,2012,-1
1041,2636,base,0,2014,12,2008,-1
1433,108,base,0,2016,-1,2000,-1
2562,3105,base,0,2015,-1,2004,-1
4130,1102,base,0,2010,-1,2003,-1
2200,3051,base,0,2007,-1,2001,-1
1766,1224,base,0,2022,-1,2020,-1
2219,2511,base,0,2014,-1,2000,-1
4811,1265,base,0,2004,-1,2002,-1
2861,1725,base,0,2016,-1,2015,-1
3725,721,base,0,2014,-1,2004,-1
2906,4198,base,0,2005,-1,2003,-1
4011,2805,base,0,2012,-1,2003,-1
2146,1479,base,0,2013,-1,2005,-1
885,161,base,0,2002,-1,2001,-1
4137,1402,base,0,2014,-1,2000,-1
1295,820,base,0,2023,-1,2004,-1
3648,3474,base,0,2020,-1,2017,-1
4441,2378,base,0,2016,-1,2012,-1
4428,2710,base,0,2016,-1,2008,-1
2116,2275,base,0,2020,-1,2016,-1
3901,2468,base,0,2011,-1,2005,-1
1745,1240,base,0,2021,-1,2018,-1
1363,3460,base,0,2013,-1,2000,-1
4797,1923,base,0,2004,-1,2002,-1
4506,300,base,0,2005,-1,2002,-1
1318,4784,base,0,2017,-1,2008,-1
1666,2557,bias,1,2019,4,2019,4
1618,2006,base,0,2016,-1,2013,-1
3079,1681,base,0,2023,-1,2005,-1
1322,2148,bias,1,2019,1,2019,1
3067,2484,base,0,2009,-1,2002,-1
4375,4524,base,0,2023,-1,2000,-1
239,4679,base,0,2019,-1,2012,-1
4959,1752,base,0,2015,-1,2014,-1
4254,786,base,0,2019,-1,2000,-1
4104,2574,base,0,2010,-1,2005,-1
980,1839,base,0,2023,-1,2021,-1
3597,1018,base,0,2012,-1,2011,-1
880,3530,base,0,2016,-1,2005,-1
4375,4612,base,0,2023,-1,2012,-1
1797,4716,base,0,2004,-1,2001,-1
4712,2400,base,0,2008,17,2002,-1
4489,4639,base,0,2017,-1,2003,-1
3622,1807,base,0,2019,-1,2017,-1
278,194,base,0,2019,-1,2016,-1
2280,2474,base,0,2019,-1,2004,-1
1552,1696,base,0,2016,-1,2006,-1
2587,898,bias,1,2013,2,2013,2
3879,937,base,0,2011,-1,2007,-1
4653,4615,base,0,2020,-1,2016,-1
4157,2323,base,0,2016,-1,2014,-1
2031,2004,base,0,2011,-1,2014,12
994,4789,base,0,2018,-1,2016,-1
4206,718,base,0,2017,-1,2005,-1
3529,327,base,0,2023,-1,2018,-1
541,400,base,0,2023,-1,2014,-1
3100,4696,bias,1,2002,11,2002,11
3336,4827,base,0,2019,-1,2001,-1
223,198,base,0,2016,-1,2001,-1
3882,2840,base,0,2016,-1,2003,-1
2715,1584,base,0,2020,-1,2004,-1
676,2836,base,0,2018,-1,2005,-1
2725,492,base,0,2019,-1,2000,-1
1473,1547,base,0,2020,-1,2017,-1
2241,937,base,0,2010,-1,2007,-1
1781,2497,base,0,2014,-1,2002,-1
1851,2825,base,0,2017,-1,2011,-1
468,2916,base,0,2013,-1,2006,-1
4478,2458,bias,1,2011,19,2011,19
3043,3475,base,0,2005,-1,2001,-1
1164,3898,bias,1,2019,4,2019,4
4567,1700,base,0,2022,-1,2018,-1
4583,336,base,0,2021,-1,2015,-1
2118,1453,base,0,2022,-1,2011,-1
3508,898,bias,1,2013,2,2013,2
754,4031,base,0,2005,-1,2003,-1
1258,358,base,0,2005,-1,2000,-1
4518,2791,base,0,2021,-1,2006,-1
3810,2312,base,0,2015,-1,2003,-1
2978,269,base,0,2009,-1,2004,-1
446,2955,base,0,2020,-1,2003,-1
605,1756,base,0,2022,-1,2019,-1
3583,2249,bias,1,2018,5,2018,5
765,2858,base,0,2020,-1,2003,-1
756,3148,base,0,2020,-1,2003,-1
4307,1513,base,0,2015,-1,2013,-1
1683,76,base,0,2018,-1,2013,-1
4404,2364,base,0,2016,-1,2013,-1
535,1735,base,0,2006,-1,2003,-1
4847,2460,base,0,2002,-1,2000,-1
1988,4013,base,0,2018,-1,2005,-1
3021,2078,base,0,2020,-1,2000,-1
4986,3290,base,0,2021,-1,2013,-1
174,3094,base,0,2019,-1,2000,-1
1722,409,base,0,2023,-1,2019,-1
320,1055,base,0,2021,-1,2013,-1
3112,316,base,0,2023,-1,2000,-1
2706,598,base,0,2016,-1,2012,-1
2741,539,base,0,2018,-1,2012,-1
698,2179,base,0,2023,-1,2010,-1
4449,3110,base,0,2013,-1,2009,-1
2405,3054,base,0,2021,-1,2001,-1
1206,3776,base,0,2017,-1,2000,-1
3655,2365,base,0,2023,-1,2003,-1
787,3010,base,0,2021,-1,2004,-1
4477,2809,base,0,2022,-1,2001,-1
3173,4919,base,0,2019,-1,2005,-1
3856,4977,base,0,2005,16,2009,-1
4641,2713,base,0,2018,-1,2017,-1
1747,3892,base,0,2021,-1,2005,-1
2188,1179,base,0,2006,-1,2004,-1
4204,2111,base,0,2019,-1,2017,-1
2457,3745,base,0,2020,-1,2012,-1
962,1954,base,0,2022,-1,2008,-1
2445,1842,base,0,2011,-1,2001,-1
1060,3552,base,0,2018,-1,2015,-1
4971,3761,base,0,2016,-1,2001,-1
3145,4600,base,0,2015,-1,2014,-1
3735,2260,base,0,2012,-1,2009,-1
2872,2147,bias,1,2007,9,2007,9
2583,4033,base,0,2006,-1,2000,-1
3753,702,base,0,2010,-1,2007,-1
791,4438,base,0,2008,17,2003,-1
1765,4197,base,0,2010,-1,2007,-1
1453,3730,base,0,2011,-1,2002,-1
2515,1685,bias,1,2004,10,2004,10
2421,1189,base,0,2019,-1,2007,-1
4258,745,base,0,2003,-1,2002,-1
3501,2281,base,0,2017,-1,2003,-1
4941,1645,base,0,2007,-1,2002,-1
4527,2896,base,0,2021,-1,2000,-1
1580,4004,base,0,2016,-1,2009,-1
4363,4719,base,0,2022,-1,2012,-1
2353,2631,base,0,2016,-1,2012,-1
1242,3078,base,0,2018,-1,2014,-1
4132,3402,base,0,2021,-1,2002,-1
3122,28,base,0,2015,-1,2011,-1
1174,1350,base,0,2021,-1,2017,-1
1196,459,base,0,2009,-1,2004,-1
1115,51,base,0,2021,-1,2001,-1
286,983,base,0,2016,-1,2001,-1
3914,547,base,0,2018,-1,2008,-1
3814,4248,base,0,2022,-1,2016,-1
827,4262,base,0,2019,-1,2012,-1
291,4068,base,0,2019,-1,2007,-1
4244,2305,base,0,2019,-1,2015,-1
4118,106,base,0,2023,-1,2002,-1
3040,4542,base,0,2016,-1,2009,-1
1894,59,base,0,2014,-1,2013,-1
1296,4650,base,0,2013,-1,2007,-1
2899,4960,base,0,2016,-1,2012,-1
4231,2725,bias,1,2019,4,2019,-1
1819,3465,base,0,2019,-1,2013,-1
1063,1925,base,0,2012,-1,2009,-1
4127,2369,base,0,2019,-1,2003,-1
241,2610,base,0,2018,-1,2016,-1
1785,1087,base,0,2011,19,2006,-1
3529,1752,base,0,2023,-1,2014,-1
4950,853,base,0,2016,7,2002,-1
4307,2694,base,0,2015,-1,2009,-1
511,3024,base,0,2010,-1,2000,-1
283,2330,base,0,2023,-1,2020,-1
1159,1034,base,0,2003,-1,2002,-1
889,2693,base,0,2023,-1,2007,-1
308,466,base,0,2020,-1,2004,-1
3001,1435,base,0,2023,-1,2010,-1
3537,3405,base,0,2012,-1,2002,-1
3607,1592,base,0,2020,-1,2010,-1
1190,265,base,0,2014,-1,2000,-1
3479,3044,base,0,2017,-1,2013,-1
4459,2837,bias,1,2023,18,2023,18
163,453,base,0,2012,-1,2007,-1
2975,4808,base,0,2015,-1,2007,-1
1839,2636,base,0,2021,-1,2008,-1
600,444,base,0,2009,-1,2008,-1
4153,3972,bias,1,2014,12,2014,12
2693,2011,base,0,2007,-1,2004,-1
4280,3437,base,0,2010,-1,2006,-1
2841,1335,base,0,2014,-1,2008,-1
3136,4646,base,0,2017,-1,2009,-1
2470,995,base,0,2021,-1,2019,-1
101,1791,bias,1,2004,10,2004,10
982,4196,base,0,2018,-1,2009,-1
2786,3960,base,0,2023,-1,2012,-1
3016,4328,base,0,2004,-1,2002,-1
4299,1151,base,0,2009,-1,2007,-1
3690,847,base,0,2010,-1,2007,-1
3602,559,base,0,2009,-1,2004,-1
2329,4368,base,0,2022,-1,2013,-1
3591,2386,base,0,2017,-1,2007,-1
2522,2996,base,0,2020,-1,2014,-1
1225,4960,base,0,2016,-1,2012,-1
564,1451,base,0,2022,-1,2017,-1
1735,1825,base,0,2003,-1,2002,-1
271,94,base,0,2008,-1,2000,-1
2191,2612,base,0,2018,-1,2016,-1
4382,181,base,0,2015,-1,2008,-1
412,4152,base,0,2014,-1,2011,-1
4492,498,bias,1,2018,5,2018,5
4123,1811,base,0,2017,-1,2007,-1
4348,4847,base,0,2020,-1,2002,-1
1523,837,base,0,2022,-1,2015,-1
1501,1322,bias,1,2019,1,2019,1
3801,1411,base,0,2007,-1,2003,-1
4637,490,base,0,2014,-1,2009,-1
3944,3922,base,0,2016,-1,2014,-1
297,3252,base,0,2017,-1,2002,-1
548,2648,base,0,2023,-1,2001,-1
2557,4231,bias,1,2019,4,2019,4
676,1559,base,0,2018,-1,2009,-1
190,2784,base,0,2023,-1,2004,-1
321,4688,base,0,2022,-1,2013,-1
86,1956,base,0,2017,-1,2009,-1
2951,2925,base,0,2017,-1,2010,-1
2880,4650,base,0,2013,-1,2007,-1
4885,2348,base,0,2010,-1,2002,-1
2262,1172,base,0,2017,-1,2007,-1
3898,4296,base,0,2019,4,2013,-1
1781,3068,base,0,2014,-1,2002,-1
122,2856,base,0,2023,-1,2005,-1
891,3613,bias,1,2008,17,2008,17
2679,2319,base,0,2007,-1,2000,-1
1302,2641,base,0,2021,-1,2000,-1
2038,1085,base,0,2009,-1,2007,-1
2309,2794,base,0,2017,-1,2004,-1
1833,2324,base,0,2019,-1,2016,-1
2680,2917,base,0,2013,-1,2008,-1
3473,1445,base,0,2017,-1,2010,-1
1794,1905,base,0,2019,-1,2005,-1
4295,573,base,0,2020,-1,2018,-1
1491,4934,base,0,2022,-1,2019,-1
602,3164,base,0,2013,-1,2012,-1
1856,3499,base,0,2012,-1,2009,-1
4190,3402,base,0,2015,-1,2002,-1
484,3056,base,0,2009,-1,2001,-1
3153,1764,bias,1,2022,13,2022,13
3142,4123,base,0,2022,-1,2017,-1
1559,515,base,0,2009,-1,2000,-1
1967,3028,base,0,2019,-1,2009,-1
1872,818,base,0,2021,-1,2018,-1
1209,882,base,0,2010,-1,2000,-1
4941,2748,base,0,2007,-1,2006,-1
1403,181,base,0,2018,-1,2008,-1
204,3314,base,0,2016,-1,2003,-1
2009,1853,base,0,2022,-1,2014,-1
3589,3970,base,0,2016,-1,2010,-1
964,3854,base,0,2022,-1,2019,-1
3704,179,base,0,2011,-1,2005,-1
1050,1921,base,0,2021,-1,2005,-1
101,956,base,0,2004,10,2005,-1
1313,1630,base,0,2020,-1,2002,-1
3088,674,base,0,2016,-1,2003,-1
329,1891,base,0,2007,-1,2006,-1
2305,4350,base,0,2015,-1,2002,-1
4477,589,base,0,2022,-1,2002,-1
2604,358,base,0,2004,8,2000,-1
584,3493,base,0,2018,-1,2008,-1
2429,1654,base,0,2004,-1,2001,-1
1016,1104,base,0,2022,-1,2000,-1
2684,3050,base,0,2014,-1,2004,-1
4184,4163,base,0,2018,-1,2011,-1
2696,4317,base,0,2014,-1,2000,-1
3839,2491,base,0,2020,-1,2006,-1
2889,4529,base,0,2018,-1,2014,-1
2177,3980,base,0,2018,-1,2001,-1
1627,1684,base,0,2016,-1,2015,-1
3724,470,base,0,2018,-1,2014,-1
3020,2351,base,0,2018,-1,2006,-1
3508,709,bias,1,2013,2,2013,2
609,1991,base,0,2014,-1,2011,-1
4293,4075,base,0,2007,-1,2003,-1
4371,458,base,0,2021,-1,2006,-1
740,4101,base,0,2016,-1,2009,-1
4491,3424,base,0,2022,-1,2009,-1
1890,1102,base,0,2005,-1,2003,-1
2216,2004,bias,1,2014,12,2014,12
3600,990,base,0,2021,-1,2004,-1
3716,4141,base,0,2010,-1,2005,-1
4184,2166,base,0,2018,-1,2005,-1
349,2905,base,0,2023,-1,2016,-1
510,1930,base,0,2018,-1,2011,-1
2524,178,base,0,2007,-1,2006,-1
312,3027,base,0,2007,-1,2003,-1
83,1463,base,0,2020,-1,2016,-1
2559,432,base,0,2018,-1,2015,-1
1412,1430,base,0,2016,-1,2002,-1
2089,46,base,0,2011,-1,2003,-1
1909,4678,base,0,2011,19,2003,-1
2791,1518,base,0,2006,-1,2001,-1
3992,1804,bias,1,2023,18,2023,18
1058,4955,base,0,2004,-1,2003,-1
3125,2334,base,0,2017,-1,2004,-1
1477,3628,base,0,2021,-1,2004,-1
1905,298,base,0,2005,-1,2001,-1
2167,665,base,0,2013,-1,2012,-1
1184,4042,base,0,2022,-1,2020,-1
907,393,base,0,2012,-1,2007,-1
1972,3992,bias,1,2023,18,2023,18
3972,1041,bias,1,2014,12,2014,12
1123,3135,base,0,2023,-1,2002,-1
4099,1666,base,0,2006,-1,2019,4
2280,512,base,0,2019,-1,2004,-1
1223,601,base,0,2017,-1,2006,-1
4232,1565,base,0,2003,-1,2002,-1
2094,3300,base,0,2023,-1,2003,-1
3648,2938,base,0,2020,-1,2018,-1
2329,4873,base,0,2022,-1,2002,-1
3817,1654,base,0,2015,-1,2001,-1
1407,4400,base,0,2020,-1,2016,-1
2413,3825,base,0,2009,-1,2006,-1
3307,166,base,0,2013,-1,2011,-1
922,2708,base,0,2012,-1,2003,-1
1176,1702,base,0,2022,-1,2009,-1
1300,3452,base,0,2019,-1,2018,-1
2329,3845,base,0,2022,-1,2021,-1
1546,3464,base,0,2012,-1,2007,-1
4119,4350,base,0,2021,-1,2002,-1
1181,4420,base,0,2013,-1,2012,-1
1604,1536,base,0,2013,-1,2012,-1
998,4697,base,0,2016,-1,2006,-1
979,1613,base,0,2016,-1,2004,-1
732,4243,base,0,2021,-1,2019,-1
2310,1442,base,0,2023,-1,2007,-1
1064,2442,base,0,2009,-1,2000,-1
4061,1336,base,0,2012,-1,2001,-1
3224,3578,base,0,2007,-1,2005,-1
144,1635,base,0,2012,-1,2008,-1
3972,2348,base,0,2014,12,2002,-1
1016,2530,base,0,2022,-1,2012,-1
4209,674,base,0,2011,-1,2003,-1
406,1334,base,0,2021,-1,2005,-1
4170,3288,base,0,2023,-1,2012,-1
2185,234,base,0,2014,-1,2000,-1
1723,743,base,0,2012,-1,2001,-1
1551,1015,base,0,2019,-1,2004,-1
360,2481,base,0,2017,-1,2005,-1
3198,2172,base,0,2023,-1,2001,-1
374,2442,base,0,2016,-1,2000,-1
1434,3499,base,0,2012,-1,2009,-1
1199,508,base,0,2008,-1,2000,-1
1506,2104,base,0,2019,-1,2011,-1
4560,4350,base,0,2015,-1,2002,-1
2590,4346,base,0,2021,-1,2006,-1
406,3218,base,0,2021,-1,2000,-1
3529,4160,base,0,2023,-1,2012,-1
2097,128,base,0,2017,-1,2002,-1
4490,3344,base,0,2015,-1,2003,-1
1098,3181,base,0,2014,-1,2005,-1
4095,721,base,0,2021,-1,2004,-1
4324,2599,base,0,2023,-1,2000,-1
1302,2244,base,0,2021,-1,2003,-1
4287,3066,base,0,2018,-1,2005,-1
2148,1322,bias,1,2019,1,2019,1
1826,3722,base,0,2019,-1,2013,-1
845,4629,base,0,2021,-1,2016,-1
1322,4265,bias,1,2019,1,2019,1
4491,1657,base,0,2022,-1,2005,-1
3742,2474,base,0,2005,-1,2004,-1
2490,2390,base,0,2015,-1,2011,-1
317,1697,base,0,2015,-1,2004,-1
4738,4637,base,0,2015,-1,2014,-1
1734,3380,base,0,2021,-1,2011,-1
1150,1015,base,0,2012,-1,2004,-1
498,4563,base,0,2018,5,2009,-1
1241,837,base,0,2023,-1,2015,-1
3966,2265,base,0,2015,-1,2012,-1
3281,419,base,0,2013,-1,2011,-1
4756,1107,base,0,2023,-1,2000,-1
538,2533,base,0,2017,-1,2013,-1
2311,2205,base,0,2018,-1,2013,-1
2006,2660,base,0,2013,-1,2011,-1
1143,4810,base,0,2005,-1,2001,-1
4670,4626,base,0,2015,-1,2005,-1
4679,4233,base,0,2012,-1,2008,-1
3518,652,base,0,2011,-1,2007,-1
1970,4734,base,0,2011,-1,2000,-1
2604,6,bias,1,2004,8,2004,8
3923,1265,base,0,2022,-1,2002,-1
2807,4015,base,0,2002,-1,2001,-1
4986,943,base,0,2021,-1,2004,-1
4265,4236,bias,1,2019,1,2019,1
1839,833,base,0,2021,-1,2001,-1
420,2010,base,0,2011,-1,2004,-1
2225,2957,base,0,2022,-1,2008,-1
550,3595,base,0,2016,-1,2002,-1
1727,4296,base,0,2018,-1,2013,-1
2249,2328,base,0,2018,5,2000,-1
807,1103,base,0,2017,-1,2005,-1
81,4238,base,0,2022,-1,2018,-1
87,4699,base,0,2014,-1,2000,-1
4283,1427,base,0,2020,-1,2014,-1
3191,1582,base,0,2023,-1,2003,-1
4376,229,base,0,2021,-1,2005,-1
4423,4627,base,0,2019,-1,2014,15
2481,1714,base,0,2005,-1,2001,-1
4576,1129,base,0,2018,-1,2011,-1
2556,4854,base,0,2020,-1,2001,-1
3635,3790,base,0,2021,-1,2001,-1
4306,3365,base,0,2008,-1,2007,-1
244,4160,base,0,2019,-1,2012,-1
1988,1069,base,0,2018,-1,2011,19
3880,201,base,0,2016,-1,2004,-1
1698,3396,base,0,2010,-1,2007,-1
2036,1435,base,0,2014,-1,2010,-1
4360,4012,base,0,2008,-1,2004,-1
4936,631,base,0,2002,-1,2000,-1
703,950,base,0,2017,-1,2004,-1
824,4950,bias,1,2016,7,2016,7
4212,1004,base,0,2009,-1,2004,-1
326,3539,base,0,2012,-1,2008,-1
2774,920,base,0,2019,-1,2011,-1
426,1505,base,0,2019,-1,2017,-1
1173,4639,base,0,2008,-1,2003,-1
4409,1457,base,0,2014,-1,2001,-1
3660,2536,bias,1,2007,6,2007,-1
4236,4265,bias,1,2019,1,2019,1
4721,1739,base,0,2021,-1,2003,-1
1971,1888,base,0,2019,-1,2006,-1
3105,2279,base,0,2004,-1,2003,-1
1213,3882,base,0,2023,-1,2016,-1
3810,3166,base,0,2015,-1,2003,-1
1297,4274,base,0,2010,-1,2001,-1
614,829,base,0,2016,-1,2004,-1
2603,4941,base,0,2012,-1,2007,-1
3012,1043,base,0,2017,-1,2008,-1
4158,1845,base,0,2015,-1,2010,-1
2274,0,base,0,2023,-1,2003,0
952,2112,base,0,2020,-1,2009,-1
4933,3124,base,0,2014,-1,2007,-1
1806,3999,base,0,2011,-1,2002,-1
4428,3634,base,0,2016,-1,2012,-1
4616,4717,bias,1,2020,3,2020,3
470,1435,base,0,2014,-1,2010,-1
4360,393,base,0,2008,-1,2007,-1
1666,1164,bias,1,2019,4,2019,4
2027,3217,base,0,2004,-1,2002,-1
281,2644,base,0,2023,-1,2007,-1
4057,1117,base,0,2015,-1,2012,-1
730,4863,base,0,2023,-1,2015,-1
3865,1607,base,0,2003,-1,2001,-1
3523,2317,base,0,2012,-1,2003,-1
1792,163,base,0,2015,-1,2012,-1
2894,2349,base,0,2016,-1,2009,-1
1899,2393,base,0,2016,-1,2005,-1
2761,1574,base,0,2006,-1,2000,-1
2387,179,base,0,2017,-1,2005,-1
3723,3088,base,0,2017,-1,2016,-1
2291,268,base,0,2012,-1,2004,-1
1473,4992,base,0,2020,-1,2001,-1
3874,3334,base,0,2017,-1,2004,-1
2113,2977,base,0,2022,-1,2021,-1
2207,4191,base,0,2002,-1,2001,-1
4013,3235,base,0,2005,-1,2002,-1
1170,2169,base,0,2018,-1,2005,-1
3303,1876,base,0,2008,-1,2007,-1
2744,2214,base,0,2023,-1,2004,8
2005,4594,base,0,2011,-1,2001,-1
4748,331,bias,1,2015,14,2015,14
650,3169,base,0,2017,-1,2004,-1
4851,1541,base,0,2009,-1,2002,-1
995,4010,base,0,2019,-1,2013,-1
2063,673,base,0,2016,-1,2004,-1
162,2303,base,0,2009,-1,2007,-1
4008,3343,base,0,2020,-1,2008,-1
1564,3133,base,0,2016,-1,2002,-1
767,4062,base,0,2008,-1,2006,-1
3784,334,base,0,2007,-1,2000,-1
3626,4905,base,0,2021,-1,2008,-1
1386,1146,base,0,2020,-1,2014,-1
3242,1991,base,0,2020,-1,2011,-1
2432,1347,base,0,2023,-1,2013,-1
1555,3179,base,0,2015,-1,2005,-1
2515,1791,bias,1,2004,10,2004,10
2110,3171,base,0,2015,-1,2000,-1
2514,1067,base,0,2021,-1,2007,-1
1627,3794,base,0,2016,-1,2001,-1
749,42,base,0,2022,-1,2020,-1
4674,3412,base,0,2009,-1,2005,-1
3191,2594,base,0,2023,-1,2009,-1
730,2456,base,0,2023,-1,2008,-1
2834,3474,base,0,2018,-1,2017,-1
4235,1165,base,0,2023,-1,2007,-1
3607,4750,base,0,2020,-1,2002,-1
4865,581,base,0,2020,-1,2006,-1
4118,2781,base,0,2023,-1,2012,-1
2813,4148,base,0,2007,9,2012,-1
17,133,base,0,2021,-1,2013,-1
1920,3980,base,0,2003,-1,2001,-1
728,3788,base,0,2004,-1,2003,-1
1547,237,base,0,2017,-1,2015,-1
210,1769,base,0,2004,-1,2001,-1
1161,3794,base,0,2003,-1,2001,-1
1634,664,base,0,2014,-1,2011,-1
2052,1608,base,0,2011,-1,2008,-1
1385,4692,base,0,2021,-1,2009,-1
4742,3318,base,0,2020,-1,2008,-1
4095,748,base,0,2021,-1,2015,-1
2617,1375,base,0,2020,-1,2008,-1
3889,3918,base,0,2017,-1,2000,-1
1764,606,bias,1,2022,13,2022,13
3456,1503,base,0,2020,-1,2017,-1
422,2199,base,0,2006,-1,2002,-1
2682,3189,base,0,2010,-1,2008,-1
2634,1746,base,0,2016,-1,2000,-1
3705,2767,base,0,2011,-1,2010,-1
3958,3595,base,0,2006,-1,2002,-1
3351,985,base,0,2012,-1,2010,-1
1685,2515,bias,1,2004,10,2004,10
2673,450,base,0,2002,-1,2001,-1
819,2495,base,0,2016,-1,2014,-1
1667,2162,base,0,2012,-1,2008,-1
1909,2384,base,0,2011,19,2007,-1
1079,1693,base,0,2014,-1,2009,-1
