citing_paper_id,cited_paper_id,edge_source,edge_is_biased,citing_publication_year,biased_group_id_x,cited_publication_year,biased_group_id_y
2036,2169,base,0,2014,-1,2005,-1
532,1261,base,0,2001,-1,2000,-1
2627,2840,base,0,2005,-1,2003,-1
4425,2316,base,0,2020,-1,2018,-1
4573,1483,base,0,2021,-1,2014,-1
133,2925,base,0,2013,-1,2010,-1
1469,2476,base,0,2015,-1,2009,-1
3433,4811,base,0,2016,-1,2004,-1
3935,1806,base,0,2014,-1,2011,-1
3621,422,base,0,2014,-1,2006,-1
2519,1891,bias,1,2007,6,2007,6
3004,2866,base,0,2006,-1,2002,-1
881,4974,base,0,2003,-1,2002,-1
1834,2771,base,0,2003,-1,2001,-1
4770,1577,base,0,2016,-1,2014,-1
4302,3948,base,0,2017,-1,2006,-1
4613,3566,base,0,2003,-1,2000,-1
4119,453,base,0,2021,-1,2007,-1
4517,3922,base,0,2018,-1,2014,-1
1382,407,base,0,2022,-1,2021,-1
1734,4285,base,0,2021,-1,2011,-1
1954,474,base,0,2008,-1,2004,-1
4376,1359,base,0,2021,-1,2008,-1
1973,1993,base,0,2017,-1,2012,-1
1536,4247,base,0,2012,-1,2002,-1
1591,938,base,0,2023,-1,2016,-1
3682,2347,bias,1,2019,4,2019,4
1211,2140,base,0,2004,8,2013,-1
4680,1287,base,0,2023,-1,2018,-1
2938,4168,base,0,2018,-1,2002,-1
4038,4166,base,0,2016,-1,2015,-1
888,2509,base,0,2014,-1,2003,-1
4654,705,base,0,2022,-1,2008,-1
4955,211,base,0,2003,-1,2000,-1
2107,1867,base,0,2022,-1,2011,-1
4423,4045,base,0,2019,-1,2008,-1
2686,2609,base,0,2006,-1,2003,-1
2646,3543,base,0,2010,-1,2001,-1
4824,1436,base,0,2014,-1,2001,-1
4163,3495,base,0,2011,-1,2001,-1
1873,3642,base,0,2019,-1,2012,-1
2615,4048,base,0,2019,-1,2005,-1
4471,1125,base,0,2015,-1,2007,-1
3556,22,base,0,2023,-1,2005,-1
2278,2601,base,0,2023,-1,2020,-1
1871,4832,bias,1,2013,2,2013,2
3879,937,base,0,2011,-1,2007,-1
2762,1526,base,0,2022,-1,2006,-1
877,1161,base,0,2023,-1,2003,-1
4301,3199,base,0,2014,-1,2000,-1
1634,3289,base,0,2014,-1,2006,-1
2270,2328,base,0,2007,9,2000,-1
1531,1903,bias,1,2002,11,2002,11
3577,4292,base,0,2016,-1,2006,-1
2254,1577,base,0,2019,-1,2014,-1
4981,1598,base,0,2009,-1,2007,-1
1873,2153,base,0,2019,-1,2005,-1
4288,4661,base,0,2012,-1,2010,-1
333,1092,base,0,2014,-1,2006,-1
923,3134,base,0,2019,-1,2012,-1
511,3024,base,0,2010,-1,2000,-1
1083,3287,base,0,2020,-1,2019,-1
4016,1423,base,0,2021,-1,2004,-1
2383,718,base,0,2020,-1,2005,-1
3281,4465,base,0,2013,-1,2007,-1
730,582,base,0,2023,-1,2013,-1
2071,3987,base,0,2019,-1,2002,-1
4731,2557,base,0,2013,-1,2008,-1
4612,4917,base,0,2012,-1,2007,-1
3385,949,base,0,2008,-1,2005,-1
2838,1871,bias,1,2013,2,2013,2
2740,3399,base,0,2011,-1,2022,13
3638,3625,base,0,2018,-1,2015,-1
1593,3427,base,0,2012,-1,2008,-1
740,1291,base,0,2016,-1,2001,-1
2256,3301,base,0,2014,-1,2007,-1
2338,265,base,0,2010,-1,2000,-1
2912,597,bias,1,2018,5,2018,5
1360,4922,base,0,2021,-1,2007,-1
1729,4278,base,0,2009,-1,2003,-1
888,3248,base,0,2014,-1,2011,-1
1973,2710,base,0,2017,-1,2008,-1
4483,4734,base,0,2007,-1,2000,-1
1150,1015,base,0,2019,4,2004,8
1996,3935,base,0,2020,-1,2014,-1
1194,2802,base,0,2020,-1,2004,-1
4794,3159,base,0,2021,-1,2000,-1
4686,1555,base,0,2022,-1,2015,-1
4652,2795,base,0,2016,-1,2014,-1
2525,651,bias,1,2023,18,2023,18
2698,728,base,0,2016,-1,2004,-1
2274,1865,base,0,2023,-1,2008,-1
2964,149,base,0,2020,-1,2003,-1
802,1200,base,0,2005,-1,2002,-1
4651,1582,base,0,2006,-1,2003,-1
276,4274,base,0,2015,-1,2001,-1
2076,2984,base,0,2004,-1,2003,-1
1173,804,base,0,2008,-1,2005,-1
3862,160,base,0,2023,-1,2021,-1
3239,1275,base,0,2014,-1,2006,-1
674,786,base,0,2003,-1,2000,-1
1145,3827,base,0,2022,-1,2007,-1
531,3038,base,0,2009,-1,2006,-1
3017,4452,base,0,2023,-1,2003,-1
3540,3120,base,0,2020,-1,2014,-1
2452,848,base,0,2022,-1,2003,-1
1350,384,base,0,2017,-1,2002,-1
3722,4450,base,0,2013,-1,2005,16
729,904,base,0,2022,-1,2013,-1
928,576,base,0,2004,10,2011,-1
3998,2681,base,0,2010,-1,2003,-1
3295,1024,base,0,2019,-1,2000,-1
2507,3306,base,0,2021,-1,2019,-1
2534,1878,base,0,2019,-1,2000,-1
4662,1059,base,0,2015,-1,2004,-1
3072,2244,base,0,2020,-1,2003,-1
2827,3521,base,0,2013,-1,2000,-1
4444,2869,base,0,2019,-1,2015,-1
2851,3047,base,0,2021,-1,2000,-1
2193,384,base,0,2016,-1,2002,-1
820,1356,base,0,2004,-1,2001,-1
4272,3092,base,0,2016,-1,2007,-1
3706,2612,base,0,2019,-1,2016,-1
2305,1321,base,0,2015,-1,2014,-1
317,4403,base,0,2015,-1,2003,-1
3556,2179,base,0,2023,-1,2010,-1
1809,1795,base,0,2011,-1,2005,-1
2729,1119,base,0,2007,-1,2003,-1
1145,4481,base,0,2022,-1,2018,-1
1554,4766,base,0,2011,-1,2004,-1
3352,1416,base,0,2022,-1,2021,-1
1106,2472,base,0,2022,-1,2014,-1
1161,3794,base,0,2003,-1,2001,-1
426,1956,base,0,2019,-1,2009,-1
1071,1509,base,0,2018,-1,2017,-1
3031,837,base,0,2022,-1,2015,-1
645,3760,base,0,2018,-1,2011,-1
2214,2277,base,0,2011,-1,2009,-1
4564,332,base,0,2005,-1,2000,-1
2364,1699,base,0,2013,-1,2012,-1
3467,910,base,0,2012,-1,2002,-1
4835,2096,base,0,2021,-1,2001,-1
498,1701,base,0,2023,-1,2022,-1
2405,3716,base,0,2021,-1,2010,-1
1150,2347,bias,1,2019,4,2019,4
2700,3325,bias,1,2014,15,2014,15
2825,3080,base,0,2011,-1,2007,-1
3923,1987,base,0,2022,-1,2009,-1
2734,2864,base,0,2013,-1,2003,-1
2808,2673,base,0,2013,2,2002,-1
3003,2454,base,0,2015,-1,2012,-1
4263,4430,base,0,2019,-1,2015,-1
429,4900,base,0,2022,-1,2006,-1
1727,4732,base,0,2018,-1,2005,-1
4759,4434,base,0,2020,-1,2000,-1
2436,3203,base,0,2019,-1,2001,-1
3622,4968,base,0,2019,-1,2006,-1
2470,995,base,0,2021,-1,2019,-1
867,4994,base,0,2011,-1,2009,-1
337,3811,base,0,2018,-1,2001,-1
1642,1577,base,0,2023,-1,2014,-1
374,393,base,0,2016,-1,2007,-1
2525,123,bias,1,2023,18,2023,18
3564,3716,base,0,2023,-1,2010,-1
1030,3996,base,0,2014,-1,2003,-1
1913,611,base,0,2017,-1,2008,-1
255,4766,base,0,2017,-1,2004,-1
928,3696,base,0,2004,10,2008,-1
1454,1903,bias,1,2002,11,2002,11
4190,3065,base,0,2015,-1,2007,-1
2353,2143,base,0,2016,-1,2000,-1
3828,4519,base,0,2022,-1,2004,-1
1523,3127,base,0,2022,-1,2019,-1
3925,1254,base,0,2020,-1,2001,-1
1246,1967,bias,1,2004,10,2004,10
890,4885,base,0,2021,-1,2010,-1
3682,1848,base,0,2019,4,2007,-1
4290,3873,base,0,2014,-1,2001,-1
1231,2730,base,0,2019,-1,2017,-1
506,3690,base,0,2017,-1,2010,-1
45,2554,base,0,2017,-1,2008,-1
3240,239,base,0,2020,-1,2019,-1
3357,2638,base,0,2011,-1,2000,-1
1853,4967,base,0,2014,-1,2011,-1
1175,850,base,0,2010,-1,2004,10
2009,3097,base,0,2022,-1,2002,-1
2541,3307,base,0,2018,-1,2013,-1
2793,3555,base,0,2014,-1,2000,-1
4134,2764,base,0,2017,-1,2010,-1
4602,1837,base,0,2018,-1,2015,-1
3911,1396,bias,1,2018,5,2018,5
570,3896,base,0,2015,-1,2000,-1
3190,767,bias,1,2014,12,2014,12
1295,4373,base,0,2023,-1,2006,-1
3641,2241,bias,1,2019,1,2019,1
2130,4401,base,0,2009,-1,2000,-1
2598,3328,base,0,2004,-1,2002,-1
1325,821,base,0,2009,-1,2003,-1
4304,3659,base,0,2012,-1,2001,-1
4002,544,base,0,2021,-1,2003,-1
2347,3682,bias,1,2019,4,2019,4
4071,4328,base,0,2023,-1,2002,-1
635,4412,base,0,2006,-1,2000,-1
722,524,base,0,2014,-1,2001,-1
4825,4719,base,0,2018,-1,2012,-1
890,4446,base,0,2021,-1,2007,-1
1491,4934,base,0,2022,-1,2019,-1
1132,4747,base,0,2018,-1,2014,-1
2838,4832,bias,1,2013,2,2013,2
4652,1143,base,0,2016,-1,2005,-1
3028,1502,bias,1,2008,17,2008,17
4355,3141,base,0,2011,-1,2000,-1
1579,4965,base,0,2014,-1,2004,-1
799,2365,base,0,2010,-1,2003,-1
708,4544,base,0,2016,-1,2001,-1
3568,3325,base,0,2019,-1,2014,15
3122,28,base,0,2015,-1,2011,-1
4737,1322,base,0,2020,-1,2004,-1
195,1691,base,0,2019,-1,2012,-1
1350,2070,base,0,2017,-1,2011,-1
164,2610,base,0,2015,14,2016,-1
4889,3887,base,0,2023,-1,2022,-1
247,1203,base,0,2008,-1,2005,-1
1839,457,base,0,2021,-1,2015,-1
2632,807,bias,1,2022,13,2022,13
3489,949,base,0,2014,-1,2005,-1
4416,3664,base,0,2016,-1,2002,-1
2734,1610,base,0,2013,-1,2002,-1
1337,3192,base,0,2020,-1,2001,-1
3208,3967,base,0,2010,-1,2008,-1
2113,3876,base,0,2022,-1,2001,-1
4581,3796,base,0,2020,-1,2013,-1
1207,2460,base,0,2001,-1,2000,-1
1960,1297,base,0,2014,-1,2010,-1
1683,76,base,0,2018,-1,2013,-1
3925,1660,base,0,2020,-1,2015,-1
3082,1825,base,0,2014,-1,2002,-1
59,4771,base,0,2013,-1,2009,-1
3884,1654,base,0,2021,-1,2001,-1
4803,1901,base,0,2015,-1,2010,-1
4481,2700,base,0,2018,-1,2014,15
2693,3437,base,0,2007,-1,2006,-1
2350,2798,base,0,2021,-1,2015,-1
3939,589,base,0,2018,-1,2002,-1
2720,652,base,0,2021,-1,2007,-1
1367,598,base,0,2022,-1,2012,-1
583,2550,base,0,2019,-1,2014,-1
4809,169,base,0,2020,-1,2010,-1
1713,4607,base,0,2006,-1,2003,-1
4603,3579,base,0,2015,-1,2004,-1
3057,2172,base,0,2015,-1,2001,-1
365,3786,base,0,2013,-1,2008,-1
539,2700,base,0,2012,-1,2014,15
1805,2289,base,0,2023,-1,2009,-1
3837,4997,base,0,2016,-1,2014,-1
2356,112,base,0,2023,-1,2008,-1
3991,2599,base,0,2020,-1,2000,-1
2525,2576,base,0,2023,18,2017,-1
686,1247,base,0,2021,-1,2018,-1
2752,4069,base,0,2014,-1,2000,-1
3190,1570,bias,1,2014,12,2014,12
2766,4994,base,0,2021,-1,2009,-1
3716,4141,base,0,2010,-1,2005,-1
2342,1595,base,0,2012,-1,2006,-1
2791,1518,base,0,2006,-1,2001,-1
2395,1062,base,0,2022,-1,2003,-1
4898,2626,base,0,2021,-1,2019,-1
4807,2645,base,0,2022,-1,2020,-1
3262,245,base,0,2013,-1,2006,-1
3216,1461,base,0,2014,-1,2011,-1
1948,1326,base,0,2005,-1,2001,-1
599,2381,base,0,2020,-1,2004,-1
3507,3918,base,0,2019,-1,2000,-1
510,1930,base,0,2018,-1,2011,-1
944,1301,base,0,2005,-1,2004,-1
2064,3373,base,0,2023,-1,2006,-1
763,764,base,0,2018,-1,2016,-1
3843,2359,base,0,2020,-1,2003,-1
1242,530,base,0,2018,-1,2007,-1
583,1912,base,0,2019,-1,2007,-1
4435,3187,base,0,2004,8,2011,-1
827,2256,base,0,2019,-1,2014,-1
4702,1449,base,0,2008,-1,2002,-1
1570,2457,bias,1,2014,12,2014,12
4404,1250,base,0,2016,-1,2013,-1
1587,4634,base,0,2005,-1,2002,-1
4633,4057,base,0,2017,-1,2015,-1
2086,4964,base,0,2016,-1,2002,-1
4535,4785,base,0,2023,-1,2021,-1
2736,3801,base,0,2021,-1,2007,-1
2115,1474,base,0,2017,-1,2016,-1
3842,1277,base,0,2018,-1,2000,-1
3293,1850,base,0,2018,-1,2017,-1
2559,3187,base,0,2018,-1,2011,-1
3030,4533,base,0,2021,-1,2018,-1
2791,981,base,0,2006,-1,2005,-1
4204,3403,base,0,2019,-1,2007,-1
4306,4358,base,0,2008,-1,2003,-1
2679,2319,base,0,2007,-1,2000,-1
3626,2435,base,0,2021,-1,2020,-1
2177,3980,base,0,2018,-1,2001,-1
3242,1072,base,0,2020,-1,2005,-1
3407,4448,base,0,2012,-1,2000,-1
1525,115,base,0,2011,-1,2007,-1
2614,4174,base,0,2020,-1,2017,-1
3028,3095,bias,1,2008,17,2008,17
1516,4661,base,0,2011,-1,2010,-1
531,2370,base,0,2009,-1,2002,-1
485,830,base,0,2021,-1,2001,-1
1401,1834,base,0,2010,-1,2003,-1
4641,2713,base,0,2018,-1,2017,-1
3116,3798,base,0,2020,-1,2005,-1
3648,2938,base,0,2020,-1,2018,-1
3703,2240,base,0,2015,-1,2003,-1
900,1562,base,0,2006,-1,2004,-1
4880,3967,base,0,2016,-1,2008,-1
3846,2104,base,0,2016,-1,2011,-1
3669,1622,base,0,2018,-1,2016,-1
4441,499,base,0,2016,-1,2015,-1
2928,3585,base,0,2012,-1,2011,-1
1812,1195,base,0,2013,-1,2008,-1
2306,3585,base,0,2016,-1,2011,-1
4680,643,base,0,2023,-1,2006,-1
1337,3475,base,0,2020,-1,2001,-1
4816,4773,base,0,2021,-1,2015,-1
1804,1160,base,0,2016,-1,2015,-1
17,1217,base,0,2002,11,2020,-1
4000,1507,base,0,2012,-1,2006,-1
1958,743,base,0,2002,-1,2001,-1
3083,4925,base,0,2021,-1,2019,-1
2421,447,base,0,2019,-1,2000,-1
3626,1595,base,0,2021,-1,2006,-1
834,3325,bias,1,2014,15,2014,15
1259,2642,base,0,2018,-1,2009,-1
928,779,base,0,2004,10,2006,-1
2681,2787,base,0,2003,-1,2002,-1
2450,3475,base,0,2003,-1,2001,-1
2662,4995,base,0,2022,-1,2011,-1
1180,4092,base,0,2020,-1,2017,-1
1466,2636,base,0,2016,-1,2008,-1
2959,3179,base,0,2013,-1,2005,-1
567,2243,base,0,2016,-1,2014,-1
4490,3344,base,0,2015,-1,2003,-1
840,100,base,0,2014,-1,2007,-1
2713,897,base,0,2017,-1,2013,-1
1830,2785,base,0,2006,-1,2000,-1
4512,2248,base,0,2023,-1,2018,-1
4914,3629,base,0,2018,-1,2004,-1
4375,4524,base,0,2023,-1,2000,-1
1784,1266,base,0,2021,-1,2019,4
3611,3004,base,0,2009,-1,2006,-1
3017,3802,base,0,2023,-1,2002,-1
4961,389,base,0,2006,-1,2003,-1
3729,1161,base,0,2012,-1,2003,-1
1986,1211,bias,1,2004,8,2004,8
2571,466,base,0,2019,-1,2004,-1
3454,1366,base,0,2007,-1,2001,-1
203,142,base,0,2023,-1,2014,-1
4123,3051,bias,1,2003,0,2003,0
3848,1147,base,0,2022,-1,2013,-1
3993,711,base,0,2021,-1,2020,-1
4473,4697,base,0,2009,-1,2006,-1
4900,660,base,0,2006,-1,2000,-1
4920,1211,bias,1,2004,8,2004,8
851,312,base,0,2023,-1,2007,-1
4366,2767,base,0,2015,-1,2010,-1
1041,3971,base,0,2023,-1,2021,-1
40,4323,base,0,2018,-1,2001,-1
3034,314,base,0,2023,-1,2002,-1
1661,1675,base,0,2017,-1,2007,-1
3303,3798,base,0,2008,-1,2005,-1
4043,597,base,0,2009,-1,2018,5
4586,3572,base,0,2014,-1,2002,-1
4631,4124,base,0,2017,-1,2016,-1
232,665,base,0,2015,-1,2012,-1
884,1905,base,0,2016,-1,2005,-1
1770,4992,base,0,2003,-1,2001,-1
1938,863,base,0,2013,-1,2005,-1
2722,1623,base,0,2020,-1,2009,-1
4816,3446,base,0,2021,-1,2012,-1
4005,2597,base,0,2020,-1,2006,-1
4425,1306,base,0,2020,-1,2015,-1
3426,4885,base,0,2021,-1,2010,-1
3529,2098,bias,1,2016,7,2016,7
1074,948,base,0,2022,-1,2012,-1
2850,3345,base,0,2020,-1,2002,-1
4906,2963,base,0,2012,-1,2003,-1
3575,950,base,0,2010,-1,2004,-1
2783,2875,base,0,2010,-1,2001,-1
978,2718,base,0,2021,-1,2007,-1
4158,51,base,0,2015,-1,2001,-1
1172,2980,base,0,2007,-1,2005,-1
1135,532,base,0,2003,-1,2001,-1
2485,2956,base,0,2023,-1,2005,-1
3105,2279,base,0,2004,-1,2003,-1
1835,3984,base,0,2008,-1,2006,-1
679,2010,base,0,2014,-1,2004,-1
2575,1001,base,0,2022,13,2000,-1
3707,934,base,0,2005,-1,2001,-1
2389,4338,base,0,2021,-1,2020,-1
3748,1340,base,0,2022,-1,2019,-1
4818,3147,base,0,2016,-1,2004,-1
4035,4485,base,0,2022,-1,2013,-1
3373,993,base,0,2006,-1,2003,-1
2480,2955,base,0,2009,-1,2003,-1
1806,3999,base,0,2011,-1,2002,-1
1927,3536,base,0,2010,-1,2002,-1
2250,4020,base,0,2013,-1,2009,-1
449,1297,base,0,2014,-1,2010,-1
1266,2347,bias,1,2019,4,2019,4
3459,1082,base,0,2015,-1,2013,-1
4018,106,base,0,2003,-1,2002,-1
2882,4613,base,0,2021,-1,2003,-1
3230,3926,base,0,2019,-1,2010,-1
2115,3109,base,0,2017,-1,2011,-1
4298,687,base,0,2022,-1,2021,-1
2712,637,base,0,2022,-1,2003,-1
4662,3411,base,0,2015,-1,2012,-1
4132,3402,base,0,2021,-1,2002,-1
310,1950,base,0,2019,-1,2018,-1
2220,1908,base,0,2011,-1,2008,-1
4157,3177,base,0,2016,-1,2008,-1
1779,3632,base,0,2019,-1,2012,-1
4855,3652,base,0,2018,-1,2003,-1
3469,3367,base,0,2022,-1,2018,-1
1179,3987,base,0,2004,-1,2002,-1
2188,353,base,0,2006,-1,2002,-1
3326,2481,base,0,2015,-1,2005,-1
1170,2169,base,0,2018,-1,2005,-1
1734,599,base,0,2021,-1,2020,-1
1988,1069,base,0,2018,-1,2007,-1
1232,3757,base,0,2021,-1,2009,-1
2519,2728,bias,1,2007,6,2007,6
443,2490,base,0,2022,-1,2015,-1
3335,1696,base,0,2015,-1,2006,-1
651,1440,base,0,2023,18,2008,-1
3620,448,base,0,2012,-1,2000,-1
268,3035,base,0,2004,-1,2001,-1
2789,2914,base,0,2018,-1,2013,-1
2731,1132,base,0,2022,-1,2018,-1
1472,4415,base,0,2007,-1,2006,-1
4526,4296,base,0,2019,-1,2013,-1
800,3580,base,0,2018,-1,2007,-1
443,2496,base,0,2022,-1,2020,-1
4066,4462,base,0,2008,-1,2004,-1
1602,74,base,0,2018,-1,2009,-1
850,1967,bias,1,2004,10,2004,10
892,3415,base,0,2022,-1,2016,-1
1132,4036,base,0,2018,-1,2015,-1
4533,3022,base,0,2018,-1,2011,-1
1985,2669,base,0,2005,-1,2000,-1
1565,2343,base,0,2002,-1,2001,-1
1455,3262,base,0,2018,-1,2013,-1
62,1817,base,0,2017,-1,2013,-1
436,3107,base,0,2018,-1,2010,-1
3191,1535,base,0,2023,-1,2015,-1
2964,652,base,0,2020,-1,2007,-1
1367,3012,base,0,2022,-1,2017,-1
4017,4370,base,0,2016,-1,2014,-1
1972,4346,base,0,2023,-1,2006,-1
730,2456,base,0,2023,-1,2008,-1
1098,786,base,0,2014,-1,2000,-1
2234,4614,base,0,2010,-1,2023,18
2783,1162,base,0,2010,-1,2004,-1
3533,3032,base,0,2010,-1,2000,-1
3005,174,base,0,2020,-1,2019,-1
2614,1980,base,0,2020,-1,2003,-1
4424,1850,base,0,2019,-1,2017,-1
4886,4838,base,0,2022,13,2014,-1
3538,2373,base,0,2022,-1,2000,-1
3954,253,base,0,2013,-1,2000,-1
4355,4326,base,0,2011,-1,2009,-1
4886,3399,bias,1,2022,13,2022,13
3285,480,base,0,2018,-1,2003,-1
52,3378,base,0,2019,-1,2002,-1
935,1610,base,0,2014,-1,2002,-1
3426,1402,base,0,2021,-1,2000,-1
687,4099,base,0,2021,-1,2006,-1
3540,1261,base,0,2020,-1,2000,-1
1589,2347,bias,1,2019,4,2019,4
349,2890,base,0,2023,-1,2015,-1
2618,3776,base,0,2003,-1,2000,-1
3269,803,base,0,2018,-1,2001,-1
3469,2266,base,0,2022,-1,2003,-1
4132,2670,base,0,2021,-1,2012,-1
2248,2696,base,0,2018,-1,2014,-1
1742,3758,base,0,2021,-1,2020,-1
4091,3902,base,0,2019,-1,2003,-1
1259,3400,base,0,2018,-1,2012,-1
4090,1140,base,0,2023,-1,2009,-1
1453,4484,base,0,2011,-1,2006,-1
4391,134,base,0,2021,-1,2002,-1
3628,381,bias,1,2015,14,2015,14
982,2038,base,0,2018,-1,2009,-1
4733,3515,base,0,2017,-1,2001,-1
3291,1137,base,0,2008,-1,2004,-1
933,870,base,0,2021,-1,2016,-1
1416,3999,base,0,2021,-1,2002,-1
514,4046,base,0,2002,-1,2001,-1
3039,4425,base,0,2021,-1,2020,-1
2294,4722,base,0,2021,-1,2006,-1
1096,2085,base,0,2019,-1,2000,-1
1719,2628,base,0,2016,-1,2009,-1
4351,4578,base,0,2018,-1,2002,-1
2634,1746,base,0,2016,-1,2000,-1
373,4858,base,0,2001,-1,2000,-1
4416,965,base,0,2016,-1,2002,-1
3756,2711,base,0,2009,-1,2008,-1
2995,2257,base,0,2005,-1,2002,-1
3869,3082,base,0,2017,-1,2014,-1
505,210,base,0,2011,-1,2004,-1
426,3520,base,0,2019,-1,2010,-1
293,1925,base,0,2015,-1,2009,-1
3151,2910,base,0,2021,-1,2014,-1
3821,303,base,0,2012,-1,2003,-1
2556,2646,base,0,2020,-1,2010,-1
3641,111,bias,1,2019,1,2019,1
47,3235,base,0,2013,-1,2002,-1
3069,925,base,0,2018,-1,2009,-1
3009,4253,base,0,2013,-1,2012,-1
2861,2686,base,0,2016,-1,2006,-1
1055,3494,base,0,2013,-1,2009,-1
2356,2206,base,0,2023,-1,2008,-1
4489,3185,base,0,2017,-1,2001,-1
1864,2593,base,0,2023,-1,2020,-1
2823,3338,base,0,2009,-1,2002,-1
3926,1890,base,0,2010,-1,2007,6
1671,3487,base,0,2012,-1,2011,-1
3645,3358,base,0,2020,-1,2013,-1
4962,3060,base,0,2019,-1,2006,-1
1429,4521,base,0,2018,-1,2014,-1
989,1903,base,0,2011,-1,2002,11
271,94,base,0,2008,-1,2000,-1
4527,3696,base,0,2021,-1,2008,-1
3470,1284,base,0,2016,-1,2014,-1
739,4866,base,0,2021,-1,2006,-1
164,3249,bias,1,2015,14,2015,14
3210,3218,base,0,2015,-1,2000,-1
2963,23,base,0,2003,-1,2001,-1
518,4415,base,0,2009,-1,2006,-1
3142,4123,base,0,2022,-1,2003,0
4906,4270,base,0,2012,-1,2004,-1
3336,1595,base,0,2019,-1,2006,-1
2881,4409,base,0,2018,-1,2014,-1
1138,3620,base,0,2019,-1,2012,-1
328,1919,base,0,2021,-1,2015,-1
1814,3572,base,0,2020,-1,2002,-1
1531,1454,bias,1,2002,11,2002,11
4081,4216,base,0,2012,-1,2010,-1
4865,275,base,0,2020,-1,2015,-1
2435,4698,base,0,2020,-1,2016,-1
72,2484,base,0,2011,-1,2002,-1
1796,4216,base,0,2018,-1,2010,-1
4632,3944,base,0,2021,-1,2016,-1
3758,4228,base,0,2020,-1,2011,-1
1831,1793,base,0,2016,-1,2004,-1
42,2945,base,0,2020,-1,2004,-1
1199,2096,base,0,2008,-1,2001,-1
4206,401,base,0,2017,-1,2001,-1
1454,1531,bias,1,2002,11,2002,11
3164,1261,base,0,2012,-1,2000,-1
3922,895,base,0,2014,-1,2001,-1
347,345,base,0,2008,-1,2005,-1
3854,4061,base,0,2019,-1,2012,-1
266,2597,base,0,2015,-1,2006,-1
862,2381,base,0,2020,-1,2004,-1
878,1774,base,0,2010,-1,2008,-1
1480,197,base,0,2007,-1,2006,-1
2284,1207,base,0,2021,-1,2001,-1
4532,520,base,0,2022,-1,2011,-1
570,4900,base,0,2015,-1,2006,-1
2636,3775,base,0,2008,-1,2002,-1
634,4152,base,0,2016,-1,2011,-1
2252,4795,base,0,2015,-1,2008,-1
2009,3880,base,0,2022,-1,2016,-1
3517,3304,base,0,2008,-1,2000,-1
4959,3239,base,0,2015,-1,2014,-1
842,4701,base,0,2022,-1,2004,10
2072,2246,base,0,2017,-1,2012,-1
72,4200,base,0,2011,-1,2000,-1
3719,1261,base,0,2016,-1,2000,-1
4306,3365,base,0,2008,-1,2007,-1
317,3425,base,0,2015,-1,2010,-1
4604,1552,base,0,2020,-1,2016,-1
2948,359,base,0,2003,-1,2002,-1
2571,1020,base,0,2019,-1,2012,-1
3530,1871,bias,1,2013,2,2013,2
3861,3945,base,0,2020,-1,2004,-1
434,463,base,0,2017,-1,2011,-1
97,3866,base,0,2023,-1,2012,-1
757,4013,base,0,2022,-1,2005,-1
3518,652,base,0,2011,-1,2007,-1
497,2956,base,0,2015,-1,2005,-1
1656,2168,base,0,2014,-1,2003,-1
618,4630,base,0,2012,-1,2009,-1
4914,2600,base,0,2018,-1,2012,-1
1890,1102,base,0,2007,6,2003,-1
1136,2681,base,0,2010,-1,2003,-1
4169,2227,base,0,2015,-1,2013,-1
1424,3085,base,0,2023,-1,2013,-1
2828,680,base,0,2013,-1,2008,-1
182,3554,base,0,2004,-1,2003,-1
1231,3149,base,0,2019,-1,2005,-1
53,2004,base,0,2014,-1,2009,-1
2845,2333,base,0,2023,-1,2015,-1
4144,4082,base,0,2017,-1,2014,-1
2751,2619,base,0,2008,-1,2001,-1
1865,806,base,0,2008,-1,2001,-1
442,2839,base,0,2020,-1,2004,-1
12,2890,base,0,2020,-1,2015,-1
2965,1891,base,0,2023,-1,2007,6
2812,911,base,0,2020,-1,2018,-1
224,2125,base,0,2005,-1,2001,-1
548,4593,base,0,2023,-1,2003,-1
204,3314,base,0,2016,-1,2003,-1
2925,631,base,0,2010,-1,2000,-1
2057,756,bias,1,2003,0,2003,0
985,3696,base,0,2010,-1,2008,-1
1055,140,base,0,2013,-1,2008,-1
4037,4679,base,0,2014,-1,2012,-1
4336,3179,base,0,2012,-1,2005,-1
4489,4639,base,0,2017,-1,2003,-1
4884,1474,base,0,2020,-1,2016,-1
2782,3758,base,0,2021,-1,2020,-1
2320,4702,base,0,2022,-1,2008,-1
1251,4528,base,0,2018,-1,2006,-1
690,302,base,0,2022,-1,2008,-1
4567,1700,base,0,2022,-1,2018,-1
2112,2787,base,0,2009,-1,2002,-1
538,834,base,0,2017,-1,2014,15
1439,2367,base,0,2020,-1,2004,-1
1640,4873,base,0,2010,-1,2002,-1
828,3977,base,0,2023,-1,2022,-1
1396,103,bias,1,2018,5,2018,5
3400,1376,base,0,2012,-1,2005,-1
1070,1939,base,0,2013,-1,2003,-1
671,755,base,0,2020,-1,2002,-1
1043,2567,base,0,2008,-1,2007,-1
3700,1678,base,0,2016,-1,2012,-1
223,1124,base,0,2016,-1,2014,-1
1540,30,base,0,2022,-1,2009,-1
42,3712,base,0,2020,-1,2000,-1
3646,248,base,0,2013,-1,2000,-1
191,2325,base,0,2008,-1,2002,-1
599,2632,base,0,2020,-1,2022,13
4003,4469,base,0,2021,-1,2018,-1
1693,4242,base,0,2009,-1,2002,-1
2473,4771,base,0,2021,-1,2009,-1
